episode,scores,steps
406,-10,15128
407,100,15134
408,-10,15141
409,-10,15169
410,-10,15176
411,-10,15195
412,100,15218
413,-10,15237
414,-10,15245
415,-10,15255
416,100,15265
417,-10,15276
418,-10,15287
419,-10,15312
420,100,15328
421,100,15349
422,100,15362
423,-10,15375
424,-10,15421
425,-10,15444
426,-10,15453
427,100,15471
428,-10,15487
429,100,15514
430,-10,15522
431,-10,15529
432,-10,15558
433,-10,15570
434,-10,15581
435,100,15600
436,-10,15612
437,-10,15621
438,-10,15637
439,-10,15655
440,100,15656
441,-10,15681
442,-10,15707
443,-10,15721
444,-10,15733
445,-10,15747
446,-10,15754
447,-10,15765
448,-10,15775
449,-10,15797
450,-10,15812
451,-10,15826
452,-10,15836
453,-10,15848
454,-10,15858
455,-10,15869
456,100,15879
457,-10,15893
458,-10,15974
459,-10,15996
460,-10,16024
461,-10,16039
462,100,16077
463,-10,16139
464,100,16151
465,-10,16165
466,-10,16177
467,-10,16203
468,100,16220
469,-10,16235
470,-10,16248
471,-10,16255
472,-10,16296
473,-10,16304
474,100,16328
475,100,16356
476,-10,16381
477,100,16416
478,-10,16426
479,-10,16461
480,-10,16469
481,-10,16486
482,-10,16494
483,-10,16509
484,-10,16522
485,-10,16539
486,-10,16546
487,100,16550
488,-10,16605
489,-10,16624
490,100,16657
491,100,16708
492,-10,16738
493,-10,16793
494,-10,16807
495,-10,16827
496,-10,16840
497,-10,16852
498,-10,16891
499,-10,16916
500,100,16942
501,-10,16968
502,-10,16979
503,-10,16995
504,-10,17005
505,-10,17013
506,-10,17033
507,100,17070
508,100,17105
509,100,17120
510,100,17154
511,-10,17161
512,100,17176
513,-10,17212
514,100,17226
515,-10,17235
516,-10,17252
517,-10,17264
518,-10,17294
519,-10,17300
520,-10,17344
521,-10,17362
522,-10,17370
523,100,17397
524,100,17398
525,-10,17430
526,100,17452
527,-10,17465
528,-10,17474
529,100,17491
530,100,17503
531,100,17532
532,-10,17543
533,-10,17552
534,-10,17576
535,100,17607
536,-10,17620
537,-10,17628
538,-10,17643
539,-10,17651
540,100,17676
541,-10,17707
542,-10,17751
543,-10,17762
544,-10,17772
545,100,17782
546,100,17802
547,-10,17825
548,100,17836
549,100,17865
550,100,17877
551,-10,17886
552,-10,17903
553,-10,17915
554,100,17926
555,-10,17940
556,-10,17965
557,-10,17974
558,100,18002
559,-10,18027
560,-10,18054
561,-10,18082
562,-10,18090
563,100,18101
564,-10,18117
565,100,18137
566,-10,18158
567,-10,18178
568,100,18196
569,100,18214
570,-10,18247
571,-10,18257
572,-10,18266
573,100,18291
574,-10,18305
575,-10,18316
576,-10,18327
577,-10,18337
578,-10,18351
579,-10,18381
580,-10,18392
581,-10,18402
582,-10,18412
583,100,18434
584,-10,18460
585,100,18478
586,-10,18507
587,-10,18524
588,-10,18540
589,-10,18549
590,-10,18565
591,-10,18578
592,-10,18604
593,-10,18612
594,100,18637
595,-10,18650
596,-10,18686
597,100,18711
598,-10,18725
599,100,18756
600,-10,18767
601,-10,18776
602,100,18804
603,-10,18814
604,100,18835
605,-10,18863
606,100,18909
607,-10,18921
608,100,18938
609,-10,18976
610,-10,19004
611,-10,19029
612,100,19071
613,-10,19087
614,-10,19096
615,-10,19104
616,-10,19118
617,100,19164
618,-10,19171
619,100,19201
620,100,19232
621,100,19265
622,-10,19295
623,-10,19309
624,100,19335
625,100,19357
626,-10,19367
627,-10,19383
628,-10,19393
629,100,19405
630,100,19419
631,-10,19436
632,100,19479
633,100,19490
634,-10,19502
635,-10,19515
636,-10,19525
637,100,19538
638,-10,19550
639,100,19571
640,100,19583
641,-10,19596
642,100,19621
643,-10,19631
644,100,19642
645,-10,19653
646,100,19669
647,-10,19681
648,-10,19696
649,100,19711
650,-10,19720
651,-10,19736
652,-10,19757
653,100,19777
654,-10,19791
655,100,19813
656,-10,19820
657,-10,19835
658,-10,19857
659,100,19870
660,-10,19892
661,-10,19900
662,-10,19912
663,100,19934
664,-10,19942
665,-10,19965
666,-10,19978
667,-10,19996
668,-10,20014
669,-10,20057
670,-10,20079
671,-10,20089
672,100,20100
673,-10,20109
674,-10,20116
675,-10,20123
676,-10,20150
677,-10,20170
678,100,20179
679,100,20201
680,-10,20218
681,100,20249
682,100,20267
683,-10,20275
684,-10,20287
685,-10,20328
686,-10,20353
687,100,20363
688,-10,20379
689,100,20409
690,100,20429
691,100,20490
692,100,20498
