episode,scores,steps
424,100,60377
425,100,60407
426,100,60457
427,100,60500
428,100,60516
429,100,60528
430,100,60551
431,100,60597
432,100,60598
433,100,60664
434,100,60691
435,100,60704
436,100,60782
437,100,60830
438,100,60870
439,100,60931
440,100,61014
441,100,61088
442,100,61151
443,100,61188
444,100,61295
445,100,61349
446,100,61350
447,100,61398
448,100,61467
449,100,61571
450,100,61613
451,100,61690
452,100,61710
453,100,61756
454,100,61800
455,100,61846
456,100,61921
457,100,61968
458,100,61995
459,100,62079
460,100,62100
461,100,62133
462,100,62156
463,100,62198
464,100,62255
465,-10,62505
466,100,62554
467,100,62596
468,100,62642
469,100,62706
470,100,62806
471,100,62880
472,100,62956
473,100,62990
474,100,63014
475,100,63090
476,100,63140
477,100,63224
478,100,63274
479,-10,63524
480,100,63559
481,100,63614
482,100,63620
483,100,63657
484,100,63660
485,100,63702
486,100,63761
487,100,63803
488,100,63836
489,100,63901
490,100,63926
491,100,63954
492,100,63998
493,100,64038
494,100,64064
495,100,64096
496,100,64151
497,100,64181
498,100,64246
499,100,64268
500,100,64269
501,100,64325
502,100,64341
503,100,64373
504,100,64452
505,100,64481
506,100,64520
507,100,64549
508,100,64620
509,100,64723
510,100,64814
511,100,64869
512,100,64895
513,100,64955
514,100,65016
515,100,65079
516,100,65166
517,100,65209
518,100,65298
519,100,65320
520,100,65377
521,100,65446
522,100,65501
523,100,65553
524,100,65633
525,100,65702
526,100,65703
527,100,65746
528,100,65802
529,100,65832
530,100,65840
531,100,65874
532,100,65931
533,100,66026
534,100,66063
535,100,66085
536,100,66105
537,100,66171
538,100,66224
539,100,66318
540,100,66405
541,100,66463
542,100,66499
543,100,66547
544,100,66563
545,100,66607
546,100,66645
547,100,66728
548,100,66747
549,100,66788
550,100,66839
551,100,66866
552,100,66918
553,100,66934
554,100,66965
555,100,67000
556,100,67033
557,100,67067
558,100,67122
559,100,67175
560,100,67216
561,100,67283
562,100,67323
563,100,67387
564,100,67466
565,100,67535
566,100,67618
567,100,67711
568,100,67781
569,100,67793
570,100,67880
571,100,67917
572,100,67936
573,100,67991
574,100,68065
575,100,68087
576,100,68121
577,100,68163
578,100,68192
579,100,68216
580,100,68239
581,100,68286
582,100,68349
583,100,68387
584,100,68470
585,100,68539
586,100,68559
587,100,68608
588,100,68658
589,100,68671
590,100,68712
591,100,68755
592,100,68782
593,100,68840
594,100,68883
595,100,68929
596,100,68975
597,100,68989
598,100,69075
599,100,69152
600,100,69363
601,100,69394
602,100,69433
603,100,69509
604,100,69532
605,100,69575
606,100,69783
607,100,69863
608,100,69903
609,100,69940
610,100,69970
611,100,70002
612,100,70087
613,100,70088
614,100,70130
615,100,70216
616,100,70236
617,100,70264
618,100,70334
619,100,70428
620,100,70510
621,100,70536
622,100,70559
623,100,70638
624,100,70742
625,100,70812
626,100,70874
627,100,70922
628,100,70950
629,100,71041
630,100,71120
631,100,71165
632,100,71206
633,100,71289
634,100,71314
635,100,71366
636,100,71415
637,100,71459
638,100,71482
639,100,71531
640,100,71550
641,100,71585
642,100,71632
643,100,71722
644,100,71775
645,100,71797
646,100,71857
647,100,71899
648,100,71928
649,100,71972
650,100,72007
651,100,72064
652,100,72121
653,100,72143
654,100,72195
655,100,72211
656,100,72234
657,100,72265
658,100,72343
659,100,72434
660,100,72471
661,100,72522
662,100,72554
663,100,72646
664,100,72698
665,100,72750
666,100,72766
667,100,72814
668,100,72877
669,100,72928
670,100,73010
671,100,73038
672,100,73111
673,100,73180
674,100,73213
675,100,73242
676,100,73293
677,100,73353
678,100,73406
679,100,73470
680,100,73479
681,100,73531
682,100,73541
683,100,73625
684,100,73650
685,100,73681
686,100,73740
687,100,73781
688,100,73808
689,100,73809
690,-10,73862
691,100,73887
692,100,73958
693,100,74027
694,100,74086
695,100,74111
696,100,74134
697,100,74184
698,100,74218
699,100,74254
700,100,74335
701,100,74427
702,100,74483
703,100,74555
704,100,74591
705,100,74661
706,100,74689
707,100,74761
708,100,74768
709,100,74830
710,100,74903
711,100,74943
712,100,74972
713,100,75011
714,100,75078
715,100,75142
716,100,75215
717,100,75270
718,-10,75520
719,100,75579
720,100,75610
721,100,75670
722,100,75730
723,-10,75785
724,100,75837
725,100,75852
726,100,75881
727,100,75949
728,100,76028
729,100,76042
730,100,76067
731,-10,76317
732,100,76358
733,100,76383
734,100,76467
735,100,76506
736,100,76517
737,100,76561
738,100,76606
739,100,76687
740,100,76757
741,100,76769
742,100,76842
743,-10,76906
744,100,76939
745,100,77103
746,100,77193
747,100,77222
748,100,77273
749,100,77324
750,-10,77395
751,100,77435
752,100,77502
753,100,77574
754,100,77585
755,100,77602
756,100,77624
757,100,77710
758,-10,77825
759,100,77890
760,100,77928
761,-10,77991
762,100,78016
763,100,78085
764,-10,78152
765,100,78191
766,100,78265
767,100,78341
768,100,78392
769,100,78448
770,100,78517
771,-10,78581
772,-10,78649
773,100,78650
774,100,78698
775,100,78747
776,100,78810
777,100,78828
778,100,78848
779,100,78900
780,100,78944
781,100,78945
782,100,78977
783,100,79046
784,100,79072
785,100,79135
786,100,79151
787,100,79181
788,100,79236
789,100,79274
790,100,79334
791,100,79401
792,100,79470
793,100,79502
794,100,79530
795,100,79564
796,100,79614
797,100,79666
798,100,79752
799,100,79779
800,100,79846
801,100,79887
802,100,79971
803,100,79998
804,100,80034
805,100,80102
806,100,80117
807,-10,80367
808,100,80394
809,-10,80469
810,100,80490
811,100,80553
812,100,80631
813,-10,80735
814,100,80793
815,100,80841
816,100,80883
817,100,80930
818,100,80931
819,100,81003
820,100,81041
821,100,81120
822,100,81236
823,100,81276
824,100,81322
825,100,81350
826,100,81401
827,100,81431
828,100,81460
829,100,81513
830,100,81698
831,100,81729
832,100,81791
833,100,81864
834,100,81923
835,100,81951
836,100,81976
837,100,82042
838,100,82189
839,100,82266
840,100,82320
841,100,82365
842,-10,82615
843,100,82647
844,-10,82717
845,100,82762
846,100,82763
847,100,82825
848,100,82857
849,100,82878
850,-10,82944
851,100,83012
852,100,83035
853,100,83055
854,100,83080
855,100,83154
856,100,83179
857,100,83193
858,100,83246
859,100,83308
860,100,83335
861,100,83366
862,100,83450
863,100,83481
864,100,83519
865,100,83584
866,100,83625
867,100,83659
868,100,83678
869,100,83743
870,100,83769
871,100,83810
872,100,83876
873,100,83895
874,100,83929
875,100,84002
876,100,84037
877,100,84068
878,-10,84159
879,-10,84219
880,100,84282
881,100,84322
882,100,84392
883,100,84437
884,100,84499
885,100,84541
886,100,84585
887,100,84659
888,100,84730
889,100,84793
890,100,84842
891,100,84884
892,100,84922
893,100,84996
894,100,85067
895,100,85118
896,100,85191
897,100,85234
898,100,85261
899,100,85320
900,100,85348
901,100,85388
902,-10,85453
903,-10,85512
904,100,85556
905,100,85621
906,100,85651
907,100,85673
908,100,85713
909,-10,85770
910,100,85801
911,100,85879
912,100,85953
913,100,85982
914,100,86025
915,100,86039
916,100,86080
917,100,86146
918,100,86207
919,100,86277
920,100,86345
921,100,86383
922,-10,86547
923,100,86584
924,-10,86679
925,100,86723
926,100,86804
927,100,86841
928,100,86842
929,100,86886
930,100,86910
931,100,86969
932,-10,87051
933,100,87108
934,100,87147
935,-10,87237
936,100,87288
937,100,87311
938,100,87339
939,100,87363
940,100,87373
941,-10,87427
942,100,87475
943,100,87536
944,100,87566
945,-10,87623
946,100,87624
947,100,87625
948,100,87661
949,100,87705
950,100,87740
951,100,87788
952,100,87801
953,100,87843
954,100,87899
955,100,87945
956,100,88014
957,100,88043
958,-10,88125
959,100,88186
960,100,88213
961,100,88254
962,-10,88322
963,100,88330
964,100,88394
965,100,88442
966,100,88501
967,100,88554
968,-10,88639
969,100,88681
970,100,88730
971,100,88780
972,100,88816
973,100,88854
974,100,88903
975,-10,88967
976,100,89030
977,100,89070
978,100,89085
979,-10,89155
980,-10,89245
981,100,89292
982,100,89328
983,-10,89392
984,100,89425
985,100,89455
986,100,89489
987,100,89539
988,100,89565
989,100,89613
990,100,89659
991,100,89669
992,100,89703
993,100,89711
994,-10,89807
995,-10,89867
996,-10,89961
997,100,89997
998,100,90047
999,100,90071
1000,100,90144
1001,100,90186
1002,100,90230
1003,100,90273
1004,100,90327
1005,100,90371
1006,-10,90460
1007,-10,90551
1008,100,90599
1009,100,90641
1010,100,90665
1011,100,90736
1012,100,90783
1013,100,90824
1014,100,90839
1015,100,90858
1016,100,90926
1017,100,90993
1018,100,91064
1019,100,91065
1020,100,91125
1021,100,91172
1022,100,91237
1023,100,91278
1024,100,91305
1025,-10,91364
1026,100,91427
1027,100,91498
1028,100,91528
1029,100,91580
1030,100,91595
1031,-10,91659
1032,100,91675
1033,100,91704
1034,100,91756
1035,-10,91826
1036,100,91851
1037,100,91895
1038,100,91950
1039,100,91993
1040,100,92037
1041,100,92051
1042,100,92083
1043,100,92145
1044,100,92225
1045,100,92252
1046,100,92289
1047,100,92314
1048,100,92335
1049,100,92410
1050,100,92475
1051,100,92513
1052,-10,92763
1053,100,92776
1054,100,92807
1055,100,92846
1056,100,92934
1057,100,92985
1058,100,93050
1059,100,93073
1060,100,93098
1061,100,93138
1062,100,93190
1063,100,93222
1064,100,93240
1065,100,93305
1066,100,93342
1067,100,93391
1068,100,93410
1069,-10,93660
1070,100,93701
1071,100,93721
1072,100,93767
1073,100,93815
1074,100,93884
1075,100,93920
1076,100,93926
1077,100,93986
1078,100,94002
1079,100,94076
1080,100,94080
1081,100,94128
1082,100,94164
1083,100,94223
1084,100,94259
1085,100,94312
1086,100,94339
1087,100,94368
1088,100,94418
1089,100,94459
1090,100,94494
1091,100,94537
1092,100,94580
1093,100,94637
1094,100,94698
1095,100,94734
1096,100,94787
1097,100,94831
1098,100,94912
1099,100,94964
1100,100,95000
1101,100,95024
1102,100,95054
1103,100,95100
1104,100,95145
1105,100,95160
1106,100,95199
1107,100,95218
1108,100,95240
1109,100,95378
