episode,scores,steps
404,-10,14783
405,100,14842
406,-10,14997
407,-10,15247
408,-10,15313
409,-10,15331
410,-10,15363
411,-10,15402
412,-10,15506
413,-10,15559
414,-10,15803
415,-10,16053
416,-10,16154
417,100,16198
418,-10,16448
419,-10,16681
420,100,16727
421,-10,16854
422,-10,16910
423,100,16926
424,-10,16967
425,-10,16984
426,-10,17062
427,-10,17074
428,-10,17086
429,100,17094
430,-10,17103
431,-10,17120
432,-10,17142
433,-10,17155
434,-10,17165
435,-10,17233
436,-10,17260
437,-10,17275
438,-10,17330
439,-10,17359
440,-10,17470
441,-10,17562
442,-10,17669
443,-10,17701
444,-10,17781
445,-10,17815
446,-10,17902
447,-10,17919
448,-10,18013
449,-10,18063
450,-10,18092
451,-10,18144
452,-10,18213
453,-10,18234
454,-10,18244
455,-10,18253
456,-10,18289
457,-10,18302
458,-10,18312
459,-10,18339
460,-10,18389
461,-10,18429
462,100,18449
463,-10,18466
464,-10,18516
465,100,18525
466,-10,18565
467,-10,18595
468,-10,18652
469,100,18678
470,-10,18694
471,-10,18706
472,-10,18717
473,-10,18731
474,100,18795
475,-10,18831
476,-10,18845
477,-10,18861
478,-10,18875
479,-10,18893
480,100,18902
481,-10,18918
482,-10,18944
483,-10,19076
484,-10,19110
485,-10,19136
486,-10,19184
487,-10,19218
488,100,19227
489,-10,19258
490,-10,19290
491,-10,19335
492,-10,19363
493,-10,19392
494,-10,19490
495,100,19498
496,-10,19513
497,-10,19562
498,-10,19632
499,-10,19650
500,-10,19684
501,-10,19788
502,-10,19823
503,100,19913
504,-10,19929
505,-10,19969
506,100,20047
507,-10,20096
508,100,20139
509,100,20158
510,-10,20213
511,-10,20234
512,100,20291
513,-10,20307
514,100,20333
515,-10,20390
516,-10,20411
517,100,20434
518,-10,20550
519,-10,20575
520,-10,20595
521,-10,20690
522,-10,20758
523,-10,20853
524,-10,20959
525,-10,21006
526,-10,21108
527,-10,21182
528,-10,21272
529,-10,21342
530,-10,21366
531,-10,21385
532,-10,21427
533,-10,21476
534,-10,21500
535,-10,21568
536,-10,21591
537,-10,21662
538,-10,21705
539,-10,21798
540,-10,21813
541,-10,21865
542,-10,21882
543,-10,21945
544,-10,22004
545,100,22087
546,-10,22146
547,100,22200
548,-10,22240
549,-10,22272
550,-10,22293
551,-10,22343
552,-10,22386
553,-10,22455
554,-10,22468
555,-10,22500
556,-10,22542
557,-10,22591
558,-10,22604
559,-10,22615
560,-10,22626
561,-10,22698
562,-10,22719
563,-10,22777
564,-10,22845
565,-10,22855
566,-10,22900
567,-10,22920
568,-10,22953
569,-10,22981
570,-10,23001
571,-10,23021
572,-10,23038
573,-10,23068
574,-10,23123
575,-10,23155
576,-10,23169
577,-10,23200
578,100,23235
579,-10,23259
580,-10,23288
581,-10,23317
582,-10,23328
583,-10,23351
584,-10,23360
585,-10,23370
586,-10,23400
587,100,23425
588,-10,23450
589,-10,23466
590,-10,23478
591,-10,23486
592,100,23504
593,100,23518
594,-10,23538
595,-10,23555
596,-10,23570
597,-10,23575
598,-10,23583
599,-10,23592
600,-10,23616
601,-10,23634
602,100,23640
603,-10,23650
604,-10,23680
605,-10,23693
606,-10,23702
607,-10,23716
608,-10,23725
609,100,23734
610,-10,23779
611,-10,23794
612,-10,23825
613,-10,23847
614,-10,23879
615,-10,23890
616,-10,23906
617,-10,23919
618,100,23982
619,100,23990
620,100,23998
621,-10,24021
622,-10,24064
623,-10,24075
624,-10,24089
625,-10,24101
626,-10,24140
627,-10,24152
628,100,24161
629,100,24180
630,-10,24240
631,100,24264
632,-10,24332
633,100,24344
634,-10,24366
635,-10,24409
636,100,24435
637,-10,24472
638,-10,24519
639,-10,24531
640,-10,24557
641,-10,24598
642,-10,24617
643,-10,24649
644,-10,24667
645,-10,24726
646,-10,24741
647,-10,24759
648,100,24802
649,-10,24851
650,100,24889
651,-10,24907
652,100,24939
653,-10,24960
654,-10,24967
655,-10,25003
656,-10,25031
657,-10,25059
658,-10,25105
659,100,25117
660,-10,25129
661,100,25148
662,-10,25181
663,100,25207
664,100,25225
665,100,25254
666,-10,25269
667,-10,25277
668,-10,25285
669,-10,25298
670,100,25328
671,-10,25366
672,-10,25396
673,-10,25424
674,-10,25439
675,-10,25481
676,-10,25518
677,-10,25525
678,-10,25562
679,-10,25609
680,-10,25652
681,100,25685
682,-10,25710
683,-10,25746
684,100,25766
685,-10,25810
686,-10,25828
687,100,25847
688,-10,25886
689,-10,25959
690,-10,25997
691,100,26015
692,-10,26051
693,-10,26073
694,-10,26090
695,-10,26109
696,-10,26139
697,-10,26185
698,-10,26220
699,-10,26265
700,-10,26287
701,100,26320
702,100,26329
703,-10,26338
704,-10,26384
705,-10,26423
706,100,26446
707,-10,26463
708,100,26487
709,100,26515
710,100,26531
711,-10,26569
712,-10,26601
713,100,26616
714,-10,26649
715,-10,26689
716,100,26696
717,-10,26720
718,100,26739
719,100,26746
720,-10,26774
721,-10,26796
722,100,26827
723,100,26847
724,-10,26882
725,-10,26915
