episode,scores,steps
402,-10,15117
403,-10,15191
404,100,15194
405,-10,15444
406,-10,15496
407,-10,15547
408,-10,15601
409,-10,15651
410,-10,15698
411,-10,15754
412,-10,16004
413,-10,16054
414,-10,16116
415,100,16125
416,-10,16170
417,-10,16233
418,-10,16483
419,-10,16733
420,100,16763
421,-10,17013
422,-10,17058
423,-10,17087
424,-10,17130
425,-10,17248
426,100,17288
427,-10,17318
428,-10,17366
429,-10,17417
430,100,17442
431,-10,17500
432,-10,17528
433,-10,17557
434,-10,17807
435,-10,17840
436,-10,17905
437,100,17964
438,-10,17995
439,-10,18229
440,100,18269
441,-10,18342
442,-10,18404
443,-10,18450
444,100,18463
445,-10,18494
446,-10,18526
447,-10,18604
448,-10,18854
449,-10,18968
450,-10,19218
451,-10,19263
452,-10,19316
453,-10,19378
454,-10,19442
455,-10,19676
456,-10,19740
457,100,19743
458,100,19767
459,-10,19821
460,-10,19868
461,-10,19933
462,-10,19973
463,-10,20027
464,-10,20136
465,-10,20386
466,-10,20429
467,-10,20485
468,-10,20553
469,100,20565
470,-10,20624
471,-10,20667
472,-10,20903
473,-10,20952
474,-10,21007
475,100,21034
476,-10,21284
477,-10,21534
478,-10,21578
479,-10,21620
480,100,21645
481,-10,21690
482,-10,21918
483,-10,21958
484,-10,22208
485,-10,22252
486,100,22276
487,-10,22321
488,-10,22381
489,-10,22631
490,100,22657
491,-10,22702
492,-10,22740
493,-10,22786
494,-10,22833
495,-10,22882
496,-10,23132
497,100,23146
498,-10,23193
499,-10,23242
500,-10,23282
501,-10,23331
502,-10,23410
503,-10,23457
504,-10,23707
505,-10,23750
506,-10,23797
507,-10,23845
508,-10,24095
509,100,24133
510,-10,24383
511,-10,24633
512,-10,24857
513,-10,25083
514,100,25086
515,-10,25251
516,100,25255
517,100,25265
518,100,25284
519,-10,25388
520,-10,25489
521,-10,25739
522,-10,25788
523,100,25878
524,100,25899
525,-10,25980
526,100,26005
527,-10,26122
528,-10,26159
529,-10,26199
530,100,26226
531,-10,26393
532,-10,26433
533,-10,26471
534,-10,26515
535,-10,26557
536,-10,26597
537,-10,26633
538,100,26661
539,100,26684
540,-10,26722
541,-10,26763
542,-10,26799
543,-10,26837
544,-10,26947
545,100,26957
546,100,27075
547,-10,27187
548,-10,27225
549,-10,27411
550,100,27441
551,-10,27479
552,-10,27514
553,-10,27549
554,-10,27723
555,-10,27767
556,-10,27807
557,-10,27845
558,-10,28095
559,-10,28345
560,-10,28380
561,-10,28415
562,-10,28457
563,-10,28504
564,-10,28589
565,-10,28630
566,-10,28671
567,100,28874
568,-10,28912
569,100,29003
570,100,29030
571,-10,29072
572,-10,29112
573,-10,29151
574,-10,29196
575,-10,29233
576,-10,29271
577,100,29281
578,-10,29320
579,-10,29360
580,-10,29404
581,-10,29444
582,-10,29481
583,-10,29521
584,100,29533
585,100,29561
586,-10,29606
587,-10,29641
588,-10,29677
589,-10,29713
590,-10,29749
591,-10,29786
592,-10,29823
593,-10,29870
594,-10,29978
595,100,30005
596,-10,30041
597,100,30066
598,-10,30103
599,100,30114
600,-10,30150
601,100,30153
602,-10,30187
603,-10,30437
604,-10,30474
605,100,30500
606,-10,30587
607,-10,30624
608,-10,30662
609,-10,30696
610,100,30751
611,100,30779
612,-10,30816
613,-10,30851
614,-10,30885
615,-10,30923
616,100,30949
617,100,30975
618,-10,31008
619,-10,31082
620,100,31113
621,100,31178
622,100,31310
623,-10,31349
624,-10,31387
625,100,31502
626,-10,31536
627,100,31656
628,100,31687
629,100,31787
630,-10,31826
631,100,31836
632,100,31886
633,100,31919
634,-10,31956
635,-10,31993
636,-10,32035
637,-10,32071
638,-10,32109
639,-10,32152
640,-10,32237
641,-10,32273
642,-10,32308
643,-10,32419
644,-10,32460
645,-10,32494
646,-10,32531
647,100,32627
648,-10,32664
649,-10,32737
650,100,32763
651,-10,32803
652,-10,32840
653,-10,32924
654,-10,32957
655,100,32984
656,-10,33023
657,-10,33057
658,-10,33093
659,-10,33131
660,-10,33166
661,-10,33277
662,-10,33313
663,-10,33348
664,-10,33381
665,-10,33631
666,-10,33665
667,-10,33725
668,-10,33764
669,-10,33802
670,100,33813
671,-10,33893
672,-10,33994
673,-10,34145
674,-10,34187
675,-10,34437
676,-10,34687
677,-10,34723
678,-10,34757
679,-10,34876
680,-10,34948
681,-10,34982
682,-10,35105
683,-10,35355
684,-10,35467
685,-10,35638
686,-10,35676
687,100,35701
688,-10,35817
689,-10,36005
690,100,36037
691,-10,36074
692,-10,36110
693,-10,36146
694,100,36168
695,-10,36418
696,100,36449
697,-10,36699
698,-10,36756
699,-10,36864
700,-10,37114
701,100,37143
702,100,37166
703,-10,37392
704,-10,37453
705,-10,37510
706,100,37536
707,100,37579
708,100,37611
709,-10,37677
710,-10,37848
711,-10,37903
712,-10,38153
713,100,38180
714,-10,38215
715,100,38239
716,-10,38479
717,-10,38729
718,-10,38791
719,-10,38852
720,-10,38979
721,100,38992
722,100,39196
723,100,39219
724,-10,39343
725,-10,39459
726,-10,39629
727,100,39657
728,100,39797
729,100,40019
730,100,40062
731,100,40132
732,-10,40186
733,-10,40436
734,100,40635
735,100,40747
736,100,40775
737,-10,40896
738,100,40936
739,100,40964
740,-10,41214
741,-10,41260
742,-10,41510
743,-10,41760
744,-10,41816
745,-10,41867
746,-10,41918
747,-10,41957
748,-10,42207
749,100,42412
750,100,42444
751,100,42473
752,-10,42636
753,-10,42684
754,100,42707
755,-10,42769
756,-10,42885
757,-10,42961
758,100,42983
759,100,42993
760,-10,43156
761,100,43178
762,-10,43235
763,-10,43282
764,-10,43336
765,-10,43586
766,-10,43631
767,100,43664
768,100,43687
769,-10,43937
770,-10,43992
771,-10,44042
772,-10,44156
773,-10,44201
774,-10,44250
775,100,44365
776,100,44393
777,-10,44460
778,100,44604
779,-10,44854
780,-10,45104
781,100,45128
782,-10,45199
783,100,45225
784,100,45432
785,100,45441
786,100,45468
787,-10,45517
788,-10,45568
789,100,45595
790,100,45634
791,-10,45697
792,-10,45745
793,-10,45786
794,100,45986
795,100,46126
796,-10,46176
797,100,46197
798,100,46321
799,-10,46368
800,-10,46411
801,-10,46500
802,100,46703
803,-10,46768
804,-10,46819
805,-10,46884
806,-10,46936
807,-10,46985
808,-10,47043
809,-10,47128
810,-10,47163
811,100,47203
812,-10,47260
813,100,47264
814,100,47463
815,-10,47624
816,100,47775
817,-10,47822
818,100,47845
819,100,47881
820,100,48001
821,-10,48123
822,-10,48179
823,-10,48297
824,100,48322
825,100,48331
826,100,48481
827,-10,48538
828,-10,48650
829,100,48670
830,-10,48722
831,-10,48822
832,-10,48886
833,-10,48923
834,100,48962
835,-10,49023
836,100,49064
837,-10,49314
838,-10,49419
839,100,49461
840,100,49583
841,100,49605
842,100,49816
843,-10,49926
844,-10,50039
845,-10,50084
846,-10,50137
847,-10,50191
848,-10,50284
849,-10,50331
850,100,50353
851,-10,50414
852,100,50435
853,-10,50662
854,-10,50714
855,-10,50766
856,-10,50817
857,-10,50867
858,100,51067
859,-10,51111
860,-10,51167
861,100,51250
862,-10,51294
863,-10,51349
864,-10,51407
865,-10,51470
866,100,51513
867,-10,51569
868,100,51597
869,100,51620
870,100,51631
871,100,51698
872,-10,51734
873,100,51786
874,-10,51891
875,-10,51950
876,100,52000
877,-10,52056
878,100,52257
879,-10,52315
880,100,52353
881,-10,52404
882,-10,52445
883,-10,52512
884,100,52548
885,100,52575
886,100,52598
887,-10,52643
888,-10,52703
889,-10,52795
890,100,52957
891,100,53048
892,-10,53298
893,100,53332
894,100,53358
895,100,53560
896,100,53650
897,100,53684
898,100,53714
899,100,53788
900,-10,54038
901,-10,54137
902,-10,54193
903,100,54388
904,100,54415
905,100,54469
906,-10,54528
907,-10,54562
908,-10,54661
909,-10,54911
910,100,54947
911,100,54969
912,-10,55027
913,100,55031
914,-10,55074
915,-10,55186
916,-10,55436
917,100,55473
918,-10,55534
919,-10,55579
920,100,55780
921,100,55783
922,-10,56033
923,100,56037
924,-10,56095
925,100,56283
926,100,56357
927,-10,56413
928,-10,56663
929,100,56689
930,100,56712
931,-10,56765
932,-10,56819
933,100,56842
934,-10,57092
935,-10,57141
936,-10,57391
937,-10,57445
938,100,57606
939,-10,57722
940,-10,57972
941,100,58039
942,-10,58289
943,100,58332
944,-10,58382
945,-10,58632
946,100,58778
947,-10,58833
948,-10,58892
949,100,58947
950,100,59017
951,100,59060
952,100,59086
953,-10,59204
954,100,59282
955,-10,59532
956,100,59536
957,-10,59593
958,100,59606
959,-10,59661
960,100,59690
961,-10,59940
962,-10,60190
963,-10,60440
964,-10,60490
965,-10,60524
966,100,60563
967,100,60631
968,100,60667
969,-10,60904
970,100,60936
971,100,60962
972,-10,61212
973,100,61215
974,-10,61465
975,-10,61523
976,-10,61634
977,100,61773
978,-10,61882
979,-10,61944
980,100,61989
981,-10,62172
982,-10,62288
983,100,62317
984,-10,62567
985,100,62570
986,100,62764
987,100,62787
988,-10,63037
989,100,63060
990,-10,63117
991,100,63120
992,-10,63173
993,-10,63288
994,100,63481
995,-10,63731
996,-10,63981
997,100,64055
998,100,64094
999,-10,64344
1000,-10,64380
1001,100,64611
1002,100,64614
1003,-10,64736
1004,-10,64986
1005,100,65016
1006,100,65069
1007,-10,65194
1008,100,65224
1009,100,65247
1010,-10,65497
1011,100,65526
1012,100,65571
1013,100,65640
1014,-10,65890
1015,-10,66006
1016,-10,66054
1017,-10,66100
1018,100,66164
1019,-10,66414
1020,100,66443
1021,100,66455
1022,-10,66705
1023,100,66768
1024,-10,67018
1025,100,67045
1026,100,67112
1027,100,67137
1028,100,67162
1029,-10,67412
1030,100,67455
1031,100,67480
1032,-10,67730
1033,-10,67845
1034,100,67870
1035,-10,68054
1036,100,68093
1037,-10,68343
1038,100,68347
1039,-10,68597
1040,-10,68847
1041,-10,69097
1042,100,69150
1043,100,69286
1044,100,69307
1045,100,69351
1046,-10,69601
1047,100,69660
1048,100,69720
1049,-10,69970
1050,100,69996
1051,-10,70246
1052,-10,70496
1053,-10,70746
1054,100,70814
1055,100,70863
1056,100,70895
1057,100,70918
